Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612737,0022100113,"NOV 03, 2021",ATL @ BKN,L,4,4,0.5,240,41,94,0.436,13,35,0.371,13,15,0.867,12,40,52,23,8,4,14,16,108
1610612737,0022100097,"NOV 01, 2021",ATL vs. WAS,W,4,3,0.571,240,38,83,0.458,13,34,0.382,29,29,1.0,13,34,47,24,9,5,11,17,118
1610612737,0022100082,"OCT 30, 2021",ATL @ PHI,L,3,3,0.5,240,36,95,0.379,8,22,0.364,14,19,0.737,20,29,49,24,6,1,19,17,94
1610612737,0022100066,"OCT 28, 2021",ATL @ WAS,L,3,2,0.6,240,48,88,0.545,6,21,0.286,9,14,0.643,6,37,43,26,4,3,13,16,111
1610612737,0022100059,"OCT 27, 2021",ATL @ NOP,W,3,1,0.75,240,40,96,0.417,8,30,0.267,14,17,0.824,21,34,55,21,4,4,11,14,102
1610612737,0022100043,"OCT 25, 2021",ATL vs. DET,W,2,1,0.667,240,46,90,0.511,12,32,0.375,18,21,0.857,10,39,49,24,11,3,13,19,122
1610612737,0022100027,"OCT 23, 2021",ATL @ CLE,L,1,1,0.5,240,38,99,0.384,10,34,0.294,9,15,0.6,17,37,54,20,5,3,9,23,95
1610612737,0022100014,"OCT 21, 2021",ATL vs. DAL,W,1,0,1.0,240,45,94,0.479,15,35,0.429,8,9,0.889,6,49,55,31,8,9,13,16,113
1610612737,0042100105,"APR 26, 2022",ATL @ MIA,L,1,4,0.2,240,31,74,0.419,8,25,0.32,24,28,0.857,12,30,42,15,8,2,19,22,94
1610612737,0042100104,"APR 24, 2022",ATL vs. MIA,L,1,3,0.25,240,30,75,0.4,15,42,0.357,11,20,0.55,11,30,41,18,2,3,15,21,86
1610612737,0042100103,"APR 22, 2022",ATL vs. MIA,W,1,2,0.333,240,41,80,0.513,12,32,0.375,17,21,0.81,5,31,36,23,5,3,11,20,111
1610612737,0042100102,"APR 19, 2022",ATL @ MIA,L,0,2,0.0,240,41,87,0.471,12,40,0.3,11,14,0.786,7,33,40,21,6,2,19,26,105
1610612737,0042100101,"APR 17, 2022",ATL @ MIA,L,0,1,0.0,240,29,75,0.387,10,36,0.278,23,27,0.852,8,30,38,16,8,2,18,19,91
1610612737,0022201216,"APR 09, 2023",ATL @ BOS,L,41,41,0.5,240,44,97,0.454,11,39,0.282,15,19,0.789,16,34,50,27,11,5,9,12,114
1610612737,0022201205,"APR 07, 2023",ATL vs. PHI,L,41,40,0.506,265,51,92,0.554,10,33,0.303,19,28,0.679,4,34,38,32,11,7,20,19,131
1610612737,0022201191,"APR 05, 2023",ATL vs. WAS,W,41,39,0.513,240,43,84,0.512,13,30,0.433,35,40,0.875,12,36,48,30,10,5,16,23,134
1610612737,0022201182,"APR 04, 2023",ATL @ CHI,W,40,39,0.506,240,48,86,0.558,10,28,0.357,17,19,0.895,7,41,48,26,5,7,16,18,123
1610612737,0022201167,"APR 02, 2023",ATL vs. DAL,W,39,39,0.5,265,51,108,0.472,12,35,0.343,18,22,0.818,16,37,53,28,10,3,9,22,132
1610612737,0022201153,"MAR 31, 2023",ATL @ BKN,L,38,39,0.494,240,39,91,0.429,8,37,0.216,21,23,0.913,16,30,46,23,6,3,11,14,107
1610612737,0022201131,"MAR 28, 2023",ATL vs. CLE,W,38,38,0.5,240,41,89,0.461,12,27,0.444,26,33,0.788,14,37,51,25,5,3,12,16,120
1610612737,0022201115,"MAR 26, 2023",ATL vs. MEM,L,37,38,0.493,240,45,98,0.459,7,31,0.226,22,26,0.846,14,34,48,27,4,5,10,15,119
1610612737,0022201107,"MAR 25, 2023",ATL vs. IND,W,37,37,0.5,240,53,96,0.552,15,30,0.5,22,25,0.88,15,27,42,33,10,8,11,14,143
1610612737,0022201090,"MAR 22, 2023",ATL @ MIN,L,36,37,0.493,240,45,85,0.529,12,26,0.462,22,25,0.88,9,32,41,28,6,6,16,25,124
1610612737,0022201078,"MAR 21, 2023",ATL vs. DET,W,36,36,0.5,240,44,95,0.463,14,38,0.368,27,36,0.75,21,40,61,26,5,6,9,20,129
1610612737,0022201065,"MAR 19, 2023",ATL @ SAS,L,35,36,0.493,240,48,101,0.475,5,22,0.227,17,20,0.85,20,31,51,21,4,4,12,13,118
1610612737,0022201048,"MAR 17, 2023",ATL vs. GSW,W,35,35,0.5,240,47,100,0.47,16,41,0.39,17,25,0.68,13,32,45,27,7,8,10,15,127
1610612737,0022201021,"MAR 13, 2023",ATL vs. MIN,L,34,35,0.493,240,44,97,0.454,4,22,0.182,23,28,0.821,18,33,51,17,6,4,15,19,115
1610612737,0022201008,"MAR 11, 2023",ATL vs. BOS,L,34,34,0.5,240,50,100,0.5,10,34,0.294,15,16,0.938,13,35,48,24,4,4,10,17,125
1610612737,0022200999,"MAR 10, 2023",ATL @ WAS,W,34,33,0.507,240,42,95,0.442,15,31,0.484,15,19,0.789,13,33,46,25,9,4,14,17,114
1610612737,0022200985,"MAR 08, 2023",ATL @ WAS,W,33,33,0.5,240,45,85,0.529,12,29,0.414,20,26,0.769,8,28,36,26,11,5,11,17,122
1610612737,0022200974,"MAR 06, 2023",ATL @ MIA,L,32,33,0.492,240,51,92,0.554,9,29,0.31,17,23,0.739,12,25,37,28,5,0,10,25,128
1610612737,0022200958,"MAR 04, 2023",ATL @ MIA,L,32,32,0.5,240,37,79,0.468,9,30,0.3,26,30,0.867,10,27,37,22,12,1,16,23,109
1610612737,0022200947,"MAR 03, 2023",ATL vs. POR,W,32,31,0.508,240,52,91,0.571,12,26,0.462,13,16,0.813,10,33,43,30,10,5,17,19,129
1610612737,0022200923,"FEB 28, 2023",ATL vs. WAS,L,31,31,0.5,240,43,93,0.462,13,35,0.371,17,19,0.895,13,29,42,21,4,7,9,17,116
1610612737,0022200911,"FEB 26, 2023",ATL vs. BKN,W,31,30,0.508,240,45,90,0.5,16,30,0.533,23,28,0.821,13,33,46,20,7,2,15,18,129
1610612737,0022200896,"FEB 24, 2023",ATL vs. CLE,W,30,30,0.5,240,50,85,0.588,15,28,0.536,21,23,0.913,5,37,42,28,7,8,14,21,136
1610612737,0022200876,"FEB 15, 2023",ATL vs. NYK,L,29,30,0.492,240,40,97,0.412,5,26,0.192,16,21,0.762,8,32,40,25,6,7,4,18,101
1610612737,0022200857,"FEB 13, 2023",ATL @ CHA,L,29,29,0.5,240,53,108,0.491,11,28,0.393,21,21,1.0,16,26,42,26,9,4,12,15,138
1610612737,0022200850,"FEB 11, 2023",ATL vs. SAS,W,29,28,0.509,240,50,103,0.485,10,26,0.385,15,19,0.789,14,34,48,29,9,6,10,10,125
1610612737,0022200832,"FEB 09, 2023",ATL vs. PHX,W,28,28,0.5,240,43,95,0.453,10,29,0.345,20,27,0.741,20,39,59,23,6,4,18,22,116
1610612737,0022200818,"FEB 07, 2023",ATL @ NOP,L,27,28,0.491,240,38,85,0.447,12,36,0.333,19,25,0.76,10,31,41,30,4,6,11,21,107
1610612737,0022200801,"FEB 04, 2023",ATL @ DEN,L,27,27,0.5,240,44,91,0.484,6,20,0.3,14,17,0.824,10,33,43,26,7,7,15,18,108
1610612737,0022200792,"FEB 03, 2023",ATL @ UTA,W,27,26,0.509,240,44,95,0.463,10,37,0.27,17,23,0.739,14,38,52,28,8,5,9,18,115
1610612737,0022200777,"FEB 01, 2023",ATL @ PHX,W,26,26,0.5,240,52,91,0.571,19,33,0.576,9,11,0.818,6,39,45,32,6,5,12,24,132
1610612737,0022200763,"JAN 30, 2023",ATL @ POR,L,25,26,0.49,240,44,94,0.468,13,30,0.433,24,30,0.8,17,28,45,26,5,0,6,21,125
1610612737,0022200745,"JAN 28, 2023",ATL vs. LAC,L,25,25,0.5,240,45,95,0.474,7,27,0.259,16,20,0.8,15,32,47,24,12,2,8,18,113
1610612737,0022200725,"JAN 25, 2023",ATL @ OKC,W,25,24,0.51,240,50,84,0.595,11,29,0.379,26,33,0.788,11,35,46,26,5,6,16,16,137
1610612737,0022200708,"JAN 23, 2023",ATL @ CHI,L,24,24,0.5,240,39,85,0.459,10,33,0.303,12,19,0.632,9,34,43,24,6,4,18,14,100
1610612737,0022200694,"JAN 21, 2023",ATL vs. CHA,L,24,23,0.511,240,45,83,0.542,11,25,0.44,17,20,0.85,6,34,40,24,5,4,16,20,118
1610612737,0022200684,"JAN 20, 2023",ATL vs. NYK,W,24,22,0.522,240,56,100,0.56,13,34,0.382,14,16,0.875,14,25,39,27,6,4,7,16,139
1610612737,0022200670,"JAN 18, 2023",ATL @ DAL,W,23,22,0.511,240,49,86,0.57,13,26,0.5,19,20,0.95,7,28,35,28,7,4,12,23,130
1610612737,0022200661,"JAN 16, 2023",ATL vs. MIA,W,22,22,0.5,240,45,76,0.592,13,27,0.481,18,22,0.818,2,26,28,27,9,5,16,17,121
1610612737,0022200644,"JAN 14, 2023",ATL @ TOR,W,21,22,0.488,240,43,84,0.512,11,27,0.407,17,18,0.944,5,35,40,19,6,4,11,22,114
1610612737,0022200633,"JAN 13, 2023",ATL @ IND,W,20,22,0.476,240,41,94,0.436,16,33,0.485,15,21,0.714,14,36,50,26,6,9,13,22,113
1610612737,0022200620,"JAN 11, 2023",ATL vs. MIL,L,19,22,0.463,240,39,87,0.448,11,30,0.367,16,18,0.889,6,35,41,25,5,3,11,12,105
1610612737,0022200604,"JAN 08, 2023",ATL @ LAC,W,19,21,0.475,240,44,89,0.494,8,26,0.308,16,20,0.8,7,36,43,22,7,9,9,18,112
1610612737,0022200590,"JAN 06, 2023",ATL @ LAL,L,18,21,0.462,240,44,96,0.458,9,31,0.29,17,22,0.773,7,32,39,24,8,5,12,15,114
1610612737,0022200575,"JAN 04, 2023",ATL @ SAC,W,18,20,0.474,240,45,84,0.536,10,30,0.333,20,22,0.909,7,37,44,21,9,4,15,21,120
1610612737,0022200558,"JAN 02, 2023",ATL @ GSW,L,17,20,0.459,290,53,109,0.486,11,35,0.314,24,29,0.828,10,43,53,30,9,10,13,17,141
1610612737,0022200530,"DEC 30, 2022",ATL vs. LAL,L,17,19,0.472,240,48,101,0.475,11,38,0.289,14,20,0.7,12,29,41,22,6,5,10,19,121
1610612737,0022200517,"DEC 28, 2022",ATL vs. BKN,L,17,18,0.486,240,42,97,0.433,8,22,0.364,15,22,0.682,11,36,47,22,5,6,3,14,107
1610612737,0022200508,"DEC 27, 2022",ATL @ IND,L,17,17,0.5,240,40,89,0.449,12,30,0.4,22,29,0.759,9,33,42,26,4,3,9,19,114
1610612737,0022200481,"DEC 23, 2022",ATL vs. DET,W,17,16,0.515,240,49,92,0.533,12,34,0.353,20,24,0.833,8,40,48,30,10,8,8,20,130
1610612737,0022200468,"DEC 21, 2022",ATL vs. CHI,L,16,16,0.5,240,39,91,0.429,14,37,0.378,16,16,1.0,9,38,47,22,6,7,15,15,108
1610612737,0022200454,"DEC 19, 2022",ATL vs. ORL,W,16,15,0.516,240,48,94,0.511,12,32,0.375,18,20,0.9,6,35,41,29,7,3,10,18,126
1610612737,0022200428,"DEC 16, 2022",ATL @ CHA,W,15,15,0.5,240,41,75,0.547,15,29,0.517,28,34,0.824,4,37,41,25,3,5,12,22,125
1610612737,0022200416,"DEC 14, 2022",ATL @ ORL,L,14,15,0.483,240,44,88,0.5,12,35,0.343,24,27,0.889,11,28,39,30,2,6,13,21,124
1610612737,0022200404,"DEC 12, 2022",ATL @ MEM,L,14,14,0.5,240,37,104,0.356,12,37,0.324,17,22,0.773,20,19,39,20,13,1,15,17,103
1610612737,0022200400,"DEC 11, 2022",ATL vs. CHI,W,14,13,0.519,265,47,98,0.48,13,39,0.333,16,21,0.762,8,37,45,28,3,6,14,22,123
1610612737,0022200380,"DEC 09, 2022",ATL @ BKN,L,13,13,0.5,240,46,93,0.495,10,29,0.345,14,16,0.875,12,26,38,21,12,4,18,18,116
1610612737,0022200365,"DEC 07, 2022",ATL @ NYK,L,13,12,0.52,240,32,85,0.376,6,36,0.167,19,24,0.792,11,28,39,16,4,6,11,17,89
1610612737,0022200354,"DEC 05, 2022",ATL vs. OKC,L,13,11,0.542,240,44,102,0.431,13,38,0.342,13,17,0.765,17,37,54,24,7,4,18,24,114
1610612737,0022200327,"DEC 02, 2022",ATL vs. DEN,W,13,10,0.565,240,49,88,0.557,10,28,0.357,9,14,0.643,12,31,43,24,7,3,12,14,117
1610612737,0022200313,"NOV 30, 2022",ATL @ ORL,W,12,10,0.545,240,51,94,0.543,8,32,0.25,15,19,0.789,14,35,49,25,8,3,12,17,125
1610612737,0022200299,"NOV 28, 2022",ATL @ PHI,L,11,10,0.524,240,37,74,0.5,12,27,0.444,15,22,0.682,8,34,42,26,7,6,19,21,101
1610612737,0022200293,"NOV 27, 2022",ATL vs. MIA,L,11,9,0.55,240,35,88,0.398,10,36,0.278,18,19,0.947,8,34,42,24,6,3,9,12,98
1610612737,0022200278,"NOV 25, 2022",ATL @ HOU,L,11,8,0.579,240,39,82,0.476,15,39,0.385,29,36,0.806,6,22,28,14,9,6,13,26,122
1610612737,0022200263,"NOV 23, 2022",ATL vs. SAC,W,11,7,0.611,240,41,92,0.446,11,30,0.367,22,23,0.957,10,37,47,23,9,6,13,20,115
1610612737,0022200248,"NOV 21, 2022",ATL @ CLE,L,10,7,0.588,240,38,87,0.437,11,34,0.324,15,17,0.882,10,25,35,24,11,3,16,21,102
1610612737,0022200235,"NOV 19, 2022",ATL vs. TOR,W,10,6,0.625,265,46,92,0.5,7,25,0.28,25,32,0.781,11,39,50,23,5,5,14,20,124
1610612737,0022200214,"NOV 16, 2022",ATL vs. BOS,L,9,6,0.6,240,42,101,0.416,7,32,0.219,10,13,0.769,14,31,45,21,5,5,9,11,101
1610612737,0022200204,"NOV 14, 2022",ATL @ MIL,W,9,5,0.643,240,44,92,0.478,7,20,0.35,26,30,0.867,13,32,45,23,4,4,9,23,121
1610612737,0022200188,"NOV 12, 2022",ATL @ PHI,L,8,5,0.615,240,40,89,0.449,6,24,0.25,23,27,0.852,12,31,43,20,4,2,18,19,109
1610612737,0022200173,"NOV 10, 2022",ATL vs. PHI,W,8,4,0.667,240,39,88,0.443,6,26,0.231,20,23,0.87,11,43,54,19,8,2,18,22,104
1610612737,0022200162,"NOV 09, 2022",ATL vs. UTA,L,7,4,0.636,240,51,109,0.468,8,28,0.286,9,11,0.818,17,37,54,24,5,5,11,16,119
1610612737,0022200149,"NOV 07, 2022",ATL vs. MIL,W,7,3,0.7,240,46,99,0.465,11,29,0.379,14,17,0.824,12,36,48,23,11,3,12,18,117
1610612737,0022200134,"NOV 05, 2022",ATL vs. NOP,W,6,3,0.667,265,47,103,0.456,9,36,0.25,21,25,0.84,12,38,50,28,12,8,13,23,124
1610612737,0022200110,"NOV 02, 2022",ATL @ NYK,W,5,3,0.625,240,44,107,0.411,12,34,0.353,12,16,0.75,17,34,51,28,11,4,7,18,112
1610612737,0022200099,"OCT 31, 2022",ATL @ TOR,L,4,3,0.571,240,39,84,0.464,11,29,0.379,20,25,0.8,7,30,37,28,1,4,18,27,109
1610612737,0022200085,"OCT 29, 2022",ATL @ MIL,L,4,2,0.667,240,45,94,0.479,13,29,0.448,12,15,0.8,12,30,42,19,5,2,12,23,115
1610612737,0022200070,"OCT 28, 2022",ATL @ DET,W,4,1,0.8,240,55,97,0.567,12,29,0.414,14,18,0.778,10,35,45,31,5,8,6,26,136
1610612737,0022200057,"OCT 26, 2022",ATL @ DET,W,3,1,0.75,240,45,91,0.495,8,22,0.364,20,25,0.8,10,36,46,22,6,12,12,20,118
1610612737,0022200038,"OCT 23, 2022",ATL vs. CHA,L,2,1,0.667,240,39,95,0.411,8,35,0.229,23,28,0.821,16,29,45,23,8,9,12,21,109
1610612737,0022200020,"OCT 21, 2022",ATL vs. ORL,W,2,0,1.0,240,40,89,0.449,13,31,0.419,15,16,0.938,9,37,46,26,10,2,17,22,108
1610612737,0022200005,"OCT 19, 2022",ATL vs. HOU,W,1,0,1.0,240,45,90,0.5,7,25,0.28,20,24,0.833,4,34,38,30,12,5,9,18,117
1610612737,0042200116,"APR 27, 2023",ATL vs. BOS,L,2,4,0.333,240,44,94,0.468,15,35,0.429,17,22,0.773,12,33,45,28,5,7,10,15,120
1610612737,0042200115,"APR 25, 2023",ATL @ BOS,W,2,3,0.4,240,45,96,0.469,19,41,0.463,10,10,1.0,6,28,34,26,5,4,8,16,119
1610612737,0042200114,"APR 23, 2023",ATL vs. BOS,L,1,3,0.25,240,43,98,0.439,14,37,0.378,21,24,0.875,11,31,42,25,8,4,12,24,121
1610612737,0042200113,"APR 21, 2023",ATL vs. BOS,W,1,2,0.333,240,51,91,0.56,15,34,0.441,13,16,0.813,11,37,48,24,5,6,18,15,130
1610612737,0042200112,"APR 18, 2023",ATL @ BOS,L,0,2,0.0,240,43,101,0.426,16,48,0.333,4,8,0.5,19,30,49,21,10,4,15,11,106
1610612737,0042200111,"APR 15, 2023",ATL @ BOS,L,0,1,0.0,240,38,98,0.388,5,29,0.172,18,22,0.818,14,31,45,23,13,4,11,17,99
1610612737,0022301188,"APR 14, 2024",ATL @ IND,L,36,46,0.439,240,39,89,0.438,12,36,0.333,25,27,0.926,9,23,32,25,6,5,15,12,115
1610612737,0022301178,"APR 12, 2024",ATL @ MIN,L,36,45,0.444,240,40,90,0.444,9,30,0.3,17,25,0.68,9,31,40,23,4,1,14,25,106
1610612737,0022301159,"APR 10, 2024",ATL vs. CHA,L,36,44,0.45,240,43,82,0.524,18,40,0.45,10,16,0.625,7,31,38,35,7,2,16,20,114
1610612737,0022301147,"APR 09, 2024",ATL vs. MIA,L,36,43,0.456,290,45,113,0.398,10,46,0.217,11,14,0.786,17,42,59,28,13,2,15,23,111
1610612737,0022301130,"APR 06, 2024",ATL @ DEN,L,36,42,0.462,240,37,87,0.425,12,37,0.324,24,29,0.828,11,27,38,30,8,2,16,18,110
1610612737,0022301124,"APR 04, 2024",ATL @ DAL,L,36,41,0.468,240,34,85,0.4,13,38,0.342,14,21,0.667,11,45,56,21,7,2,21,22,95
1610612737,0022301104,"APR 03, 2024",ATL vs. DET,W,36,40,0.474,240,49,90,0.544,13,38,0.342,10,15,0.667,6,42,48,36,9,8,16,13,121
1610612737,0022301091,"APR 01, 2024",ATL @ CHI,W,35,40,0.467,240,41,82,0.5,19,40,0.475,12,18,0.667,8,37,45,29,4,5,14,21,113
1610612737,0022301076,"MAR 30, 2024",ATL vs. MIL,L,34,40,0.459,240,42,92,0.457,14,35,0.4,15,18,0.833,9,30,39,24,5,3,11,26,113
1610612737,0022301060,"MAR 28, 2024",ATL vs. BOS,W,34,39,0.466,265,51,104,0.49,15,44,0.341,6,10,0.6,17,36,53,24,5,5,11,17,123
1610612737,0022301051,"MAR 27, 2024",ATL vs. POR,W,33,39,0.458,240,44,85,0.518,16,41,0.39,16,20,0.8,8,33,41,23,12,9,16,17,120
1610612737,0022301034,"MAR 25, 2024",ATL vs. BOS,W,32,39,0.451,240,46,87,0.529,18,36,0.5,10,17,0.588,15,29,44,30,5,3,13,18,120
1610612737,0022301021,"MAR 23, 2024",ATL vs. CHA,W,31,39,0.443,240,50,90,0.556,20,42,0.476,12,14,0.857,11,32,43,40,9,5,8,14,132
1610612737,0022301010,"MAR 21, 2024",ATL @ PHX,L,30,39,0.435,240,40,91,0.44,12,35,0.343,23,29,0.793,12,24,36,27,11,3,8,23,115
1610612737,0022300990,"MAR 18, 2024",ATL @ LAL,L,30,38,0.441,240,42,98,0.429,9,41,0.22,12,15,0.8,12,30,42,32,8,5,9,14,105
1610612737,0022300982,"MAR 17, 2024",ATL @ LAC,W,30,37,0.448,240,41,84,0.488,17,34,0.5,11,12,0.917,10,35,45,32,10,7,14,22,110
1610612737,0022300966,"MAR 15, 2024",ATL @ UTA,L,29,37,0.439,240,41,92,0.446,20,39,0.513,20,27,0.741,11,30,41,32,7,5,9,16,122
1610612737,0022300953,"MAR 13, 2024",ATL @ POR,L,29,36,0.446,240,38,88,0.432,14,39,0.359,12,18,0.667,13,25,38,19,11,6,14,23,102
1610612737,0022300925,"MAR 10, 2024",ATL vs. NOP,L,29,35,0.453,240,38,91,0.418,17,46,0.37,10,13,0.769,12,29,41,28,6,4,11,15,103
1610612737,0022300913,"MAR 08, 2024",ATL @ MEM,W,29,34,0.46,240,37,87,0.425,15,35,0.429,10,15,0.667,15,32,47,21,9,5,14,20,99
1610612737,0022300895,"MAR 06, 2024",ATL vs. CLE,W,28,34,0.452,240,43,84,0.512,11,30,0.367,15,20,0.75,8,34,42,27,7,3,9,17,112
1610612737,0022300889,"MAR 05, 2024",ATL @ NYK,W,27,34,0.443,240,44,87,0.506,10,31,0.323,18,23,0.783,13,38,51,26,6,5,14,13,116
1610612737,0022300866,"MAR 02, 2024",ATL @ BKN,L,26,34,0.433,240,37,87,0.425,11,34,0.324,17,23,0.739,12,30,42,23,4,4,11,19,102
1610612737,0022300851,"FEB 29, 2024",ATL @ BKN,L,26,33,0.441,240,37,86,0.43,8,28,0.286,15,21,0.714,8,31,39,18,3,8,11,14,97
1610612737,0022300835,"FEB 27, 2024",ATL vs. UTA,W,26,32,0.448,240,46,93,0.495,12,32,0.375,20,23,0.87,15,40,55,27,8,8,17,15,124
1610612737,0022300821,"FEB 25, 2024",ATL vs. ORL,W,25,32,0.439,240,41,90,0.456,12,29,0.414,15,17,0.882,9,35,44,31,10,3,9,17,109
1610612737,0022300804,"FEB 23, 2024",ATL vs. TOR,L,24,32,0.429,240,46,106,0.434,12,39,0.308,17,24,0.708,20,34,54,27,5,4,9,11,121
1610612737,0022300777,"FEB 14, 2024",ATL @ CHA,L,24,31,0.436,240,36,89,0.404,9,38,0.237,18,20,0.9,15,30,45,23,5,6,16,20,99
1610612737,0022300763,"FEB 12, 2024",ATL vs. CHI,L,24,30,0.444,240,44,94,0.468,14,43,0.326,24,29,0.828,15,34,49,33,4,3,11,20,126
1610612737,0022300754,"FEB 10, 2024",ATL vs. HOU,W,24,29,0.453,240,40,88,0.455,14,41,0.341,28,37,0.757,9,32,41,25,7,8,11,18,122
1610612737,0022300742,"FEB 09, 2024",ATL @ PHI,W,23,29,0.442,240,42,81,0.519,16,36,0.444,27,33,0.818,9,31,40,31,4,9,13,19,127
1610612737,0022300729,"FEB 07, 2024",ATL @ BOS,L,22,29,0.431,240,43,102,0.422,13,41,0.317,18,20,0.9,13,36,49,24,8,2,9,13,117
1610612737,0022300716,"FEB 05, 2024",ATL vs. LAC,L,22,28,0.44,240,51,95,0.537,20,39,0.513,22,27,0.815,13,26,39,35,5,4,11,22,144
1610612737,0022300699,"FEB 03, 2024",ATL vs. GSW,W,22,27,0.449,265,55,114,0.482,14,43,0.326,17,22,0.773,16,41,57,27,5,4,8,20,141
1610612737,0022300690,"FEB 02, 2024",ATL vs. PHX,W,21,27,0.438,240,49,95,0.516,17,44,0.386,14,18,0.778,12,31,43,29,7,4,9,13,129
1610612737,0022300669,"JAN 30, 2024",ATL vs. LAL,W,20,27,0.426,240,53,101,0.525,16,38,0.421,16,18,0.889,12,34,46,32,10,2,12,18,138
1610612737,0022300653,"JAN 28, 2024",ATL vs. TOR,W,19,27,0.413,240,44,95,0.463,6,27,0.222,32,40,0.8,20,31,51,27,7,4,14,21,126
1610612737,0022300634,"JAN 26, 2024",ATL vs. DAL,L,18,27,0.4,240,51,97,0.526,15,34,0.441,26,30,0.867,12,24,36,32,7,2,7,24,143
1610612737,0022300626,"JAN 24, 2024",ATL @ GSW,L,18,26,0.409,240,39,94,0.415,14,43,0.326,20,26,0.769,13,32,45,30,7,2,10,16,112
1610612737,0022300613,"JAN 22, 2024",ATL @ SAC,L,18,25,0.419,240,36,93,0.387,14,40,0.35,21,27,0.778,13,37,50,19,2,7,12,19,107
1610612737,0022300595,"JAN 20, 2024",ATL vs. CLE,L,18,24,0.429,240,37,93,0.398,11,38,0.289,10,15,0.667,11,34,45,25,5,4,11,15,95
1610612737,0022300587,"JAN 19, 2024",ATL @ MIA,W,18,23,0.439,240,40,87,0.46,15,35,0.429,14,17,0.824,9,29,38,23,6,2,13,20,109
1610612737,0022300570,"JAN 17, 2024",ATL vs. ORL,W,17,23,0.425,240,39,76,0.513,8,25,0.32,20,22,0.909,10,31,41,21,8,2,23,17,106
1610612737,0022300559,"JAN 15, 2024",ATL vs. SAS,W,16,23,0.41,240,40,93,0.43,13,38,0.342,16,21,0.762,13,44,57,24,8,6,16,19,109
1610612737,0022300543,"JAN 13, 2024",ATL vs. WAS,L,15,23,0.395,240,32,93,0.344,11,40,0.275,24,33,0.727,16,34,50,21,9,7,14,20,99
1610612737,0022300533,"JAN 12, 2024",ATL vs. IND,L,15,22,0.405,240,40,89,0.449,11,30,0.367,17,23,0.739,12,16,28,25,14,2,14,13,108
1610612737,0022300521,"JAN 10, 2024",ATL vs. PHI,W,15,21,0.417,265,48,102,0.471,12,34,0.353,31,42,0.738,16,39,55,32,6,8,12,21,139
1610612737,0022300499,"JAN 07, 2024",ATL @ ORL,L,14,21,0.4,265,42,91,0.462,9,30,0.3,17,29,0.586,8,42,50,21,9,10,12,23,110
1610612737,0022300480,"JAN 05, 2024",ATL @ IND,L,14,20,0.412,240,40,93,0.43,10,42,0.238,26,30,0.867,14,25,39,21,6,3,14,11,116
1610612737,0022300467,"JAN 03, 2024",ATL vs. OKC,W,14,19,0.424,240,48,95,0.505,14,39,0.359,31,33,0.939,15,34,49,30,8,5,11,21,141
1610612737,0022300445,"DEC 31, 2023",ATL @ WAS,W,13,19,0.406,240,47,95,0.495,12,32,0.375,24,37,0.649,12,46,58,27,5,3,12,18,130
1610612737,0022300431,"DEC 29, 2023",ATL vs. SAC,L,12,19,0.387,240,37,94,0.394,15,43,0.349,21,25,0.84,18,33,51,29,9,4,15,16,110
1610612737,0022300408,"DEC 26, 2023",ATL @ CHI,L,12,18,0.4,240,41,89,0.461,13,45,0.289,18,21,0.857,12,28,40,24,6,3,15,21,113
1610612737,0022300393,"DEC 23, 2023",ATL vs. MEM,L,12,17,0.414,240,45,96,0.469,13,43,0.302,16,20,0.8,13,28,41,28,8,5,10,22,119
1610612737,0022300384,"DEC 22, 2023",ATL @ MIA,L,12,16,0.429,240,42,96,0.438,19,54,0.352,10,14,0.714,12,31,43,29,9,2,13,23,113
1610612737,0022300371,"DEC 20, 2023",ATL @ HOU,W,12,15,0.444,240,47,91,0.516,17,40,0.425,23,28,0.821,12,32,44,31,4,3,9,18,134
1610612737,0022300352,"DEC 18, 2023",ATL vs. DET,W,11,15,0.423,240,46,85,0.541,16,36,0.444,22,27,0.815,11,29,40,25,6,10,17,24,130
1610612737,0022300336,"DEC 16, 2023",ATL @ CLE,L,10,15,0.4,240,41,85,0.482,15,36,0.417,22,25,0.88,6,28,34,21,5,4,11,21,119
1610612737,0022300330,"DEC 15, 2023",ATL @ TOR,W,10,14,0.417,240,52,101,0.515,16,41,0.39,5,6,0.833,16,39,55,34,4,4,12,19,125
1610612737,0022300313,"DEC 13, 2023",ATL @ TOR,L,9,14,0.391,240,48,100,0.48,18,41,0.439,14,19,0.737,13,29,42,32,9,8,7,18,128
1610612737,0022300296,"DEC 11, 2023",ATL vs. DEN,L,9,13,0.409,240,44,96,0.458,17,44,0.386,17,18,0.944,13,22,35,25,9,2,10,21,122
1610612737,0022301218,"DEC 08, 2023",ATL @ PHI,L,9,12,0.429,240,41,104,0.394,13,39,0.333,19,21,0.905,23,32,55,20,3,4,13,23,114
1610612737,0022301209,"DEC 06, 2023",ATL vs. BKN,L,9,11,0.45,240,42,94,0.447,12,35,0.343,17,18,0.944,11,38,49,25,5,4,12,23,113
